epoch,accuracy,f1_class_0,f1_class_1,f1_class_2,f1_class_3,f1_class_4,loss,lr,val_accuracy,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_loss
20,0.9361509084701538,0.8825915455818176,0.9216846823692322,0.9453646540641785,0.9479378461837769,0.9824756383895874,0.1849079430103302,0.000100000005,0.784977376461029,0.8553447127342224,0.29720252752304077,0.7175549268722534,0.18389923870563507,0.9339572191238403,0.5411063432693481
21,0.9374480247497559,0.8852546811103821,0.9227603077888489,0.9466045498847961,0.9489920735359192,0.9831131100654602,0.18098007142543793,0.000100000005,0.7701297998428345,0.8435130715370178,0.28200262784957886,0.7121402025222778,0.17318058013916016,0.9273856282234192,0.5764632225036621
22,0.9391630291938782,0.8880062699317932,0.9248128533363342,0.9486368894577026,0.9502314925193787,0.9835215210914612,0.17609381675720215,0.000100000005,0.7906498908996582,0.859603762626648,0.3063352406024933,0.7170047760009766,0.1895696073770523,0.9349337220191956,0.5300355553627014
23,0.9402511119842529,0.8892364501953125,0.9257453680038452,0.9497413635253906,0.9519401788711548,0.9839683175086975,0.17162148654460907,0.000100000005,0.7874138355255127,0.8570164442062378,0.29960715770721436,0.7232392430305481,0.1861540973186493,0.9354263544082642,0.5346444249153137
24,0.9415284991264343,0.8910126686096191,0.9270068407058716,0.9507808089256287,0.9530308246612549,0.9851948022842407,0.16789720952510834,0.000100000005,0.7897742390632629,0.8589448928833008,0.303230345249176,0.7195336222648621,0.18814124166965485,0.9390782713890076,0.5271947979927063
25,0.9429360032081604,0.8941348195075989,0.9283944368362427,0.9526556134223938,0.9534221887588501,0.9855028986930847,0.16451840102672577,0.000100000005,0.7843301296234131,0.8545640707015991,0.297801673412323,0.7169083952903748,0.18376916646957397,0.9422678351402283,0.5461945533752441
26,0.9447377324104309,0.8977310657501221,0.9309833645820618,0.9530561566352844,0.955664336681366,0.985706627368927,0.16085605323314667,0.000100000005,0.7873377203941345,0.85679692029953,0.2921009659767151,0.7296621799468994,0.1920340657234192,0.9478127360343933,0.5381762981414795
27,0.9459559917449951,0.898990273475647,0.9321082830429077,0.9549997448921204,0.9569223523139954,0.9860842227935791,0.15726177394390106,0.000100000005,0.7919442653656006,0.860416829586029,0.30598172545433044,0.7310969233512878,0.1871810257434845,0.9380018711090088,0.5239700675010681
28,0.9472688436508179,0.9020205736160278,0.9338891506195068,0.9554367661476135,0.9577628970146179,0.9867218136787415,0.15268805623054504,0.000100000005,0.7992919087409973,0.8661114573478699,0.3091481328010559,0.7397403120994568,0.19361136853694916,0.9466190934181213,0.5086557269096375
29,0.9483529925346375,0.9032343626022339,0.9353636503219604,0.9564598798751831,0.9590767621994019,0.9869701862335205,0.1502394676208496,0.000100000005,0.7972741723060608,0.8646373152732849,0.30898013710975647,0.7395500540733337,0.18798376619815826,0.9447537064552307,0.5142097473144531
30,0.9493544101715088,0.9048582315444946,0.9359607100486755,0.9577000737190247,0.9601274132728577,0.9875274300575256,0.14740237593650818,0.000100000005,0.7925153374671936,0.8608731031417847,0.3042687177658081,0.7322114109992981,0.18838699162006378,0.9434947967529297,0.5233687162399292
31,0.9502020478248596,0.9062404632568359,0.937878429889679,0.9585176110267639,0.9606074690818787,0.9871987104415894,0.14399418234825134,0.000100000005,0.7935432195663452,0.861603319644928,0.2945868968963623,0.7433276772499084,0.19652384519577026,0.9497222304344177,0.5203701257705688
32,0.9511837363243103,0.9083524346351624,0.9385191798210144,0.9590848684310913,0.9613775610923767,0.987994909286499,0.14172129333019257,0.000100000005,0.8031750917434692,0.8689948320388794,0.3053620159626007,0.7545878291130066,0.20358893275260925,0.950117826461792,0.49757155776023865
33,0.9523428678512573,0.9106357097625732,0.9392731189727783,0.9605225324630737,0.9624193906784058,0.9883760809898376,0.13879086077213287,0.000100000005,0.811360239982605,0.8752739429473877,0.32423168420791626,0.7524207234382629,0.20023158192634583,0.9523118734359741,0.48358622193336487
34,0.9533757567405701,0.9113606810569763,0.9406490325927734,0.9617218971252441,0.9637641310691833,0.9889180660247803,0.13545948266983032,0.000100000005,0.8077435493469238,0.8724774122238159,0.3073246479034424,0.7656669616699219,0.21088503301143646,0.9509883522987366,0.4893641769886017
35,0.954258918762207,0.9139950275421143,0.9422417879104614,0.9611715078353882,0.964523196220398,0.9889266490936279,0.13280174136161804,0.000100000005,0.8140252232551575,0.8770622611045837,0.3225637972354889,0.767947793006897,0.20572516322135925,0.9544159173965454,0.47902941703796387
36,0.955165684223175,0.9153122305870056,0.9434695243835449,0.9627654552459717,0.9648979902267456,0.9889759421348572,0.1309613287448883,0.000100000005,0.8100277781486511,0.8740899562835693,0.3113686442375183,0.776830792427063,0.20181085169315338,0.9547885656356812,0.4875725209712982
37,0.9553746581077576,0.915829062461853,0.9432824850082397,0.96284419298172,0.9655774831771851,0.989028811454773,0.12980471551418304,0.000100000005,0.8101800680160522,0.8740963339805603,0.3126324415206909,0.7656227946281433,0.2099425196647644,0.9550923705101013,0.4848063886165619
38,0.9562656283378601,0.9167635440826416,0.9443023204803467,0.9634763598442078,0.966475784778595,0.9898896217346191,0.12696801126003265,0.000100000005,0.8178322315216064,0.879955530166626,0.3177900016307831,0.780752420425415,0.21388579905033112,0.9599413275718689,0.4655276834964752
39,0.9576455354690552,0.9195069670677185,0.9463774561882019,0.9649294018745422,0.9670329689979553,0.9898955821990967,0.12370631843805313,0.000100000005,0.8117409944534302,0.8752577304840088,0.312858909368515,0.7753880023956299,0.21156927943229675,0.9513291120529175,0.48261865973472595
40,0.9578663110733032,0.9197575449943542,0.9458498358726501,0.9647252559661865,0.968174159526825,0.9903159737586975,0.12266109138727188,0.000100000005,0.8102562427520752,0.8741745352745056,0.31345897912979126,0.7783200144767761,0.20308178663253784,0.9506868720054626,0.483957439661026
41,0.9587691426277161,0.9214746952056885,0.9477999210357666,0.9651219248771667,0.9686437249183655,0.9903759360313416,0.1204100251197815,0.000100000005,0.8239997029304504,0.8844858407974243,0.32859545946121216,0.7879016399383545,0.21593281626701355,0.9578698873519897,0.4517151713371277
42,0.9593486785888672,0.9223539233207703,0.9481046199798584,0.9664344787597656,0.9688401222229004,0.9905079007148743,0.11913026124238968,0.000100000005,0.8221722841262817,0.882889986038208,0.33211708068847656,0.769999623298645,0.21797093749046326,0.9607857465744019,0.45833665132522583
43,0.9596365094184875,0.9227735996246338,0.9486956596374512,0.9665194153785706,0.9692570567131042,0.9905188679695129,0.11751217395067215,0.000100000005,0.8305478096008301,0.8892913460731506,0.3344208300113678,0.7875040769577026,0.22999361157417297,0.9614921808242798,0.43439650535583496
44,0.9607759118080139,0.9249621629714966,0.950349748134613,0.9674040675163269,0.9699821472167969,0.9908015727996826,0.11481386423110962,0.000100000005,0.8297483325004578,0.8888235092163086,0.3356698453426361,0.7842145562171936,0.22872355580329895,0.9607998132705688,0.4356083273887634
45,0.9612607955932617,0.9258536696434021,0.9504183530807495,0.9677396416664124,0.9707140326499939,0.9910953640937805,0.11301857233047485,0.000100000005,0.8298245072364807,0.8887465000152588,0.32912933826446533,0.8044267892837524,0.22993144392967224,0.9520901441574097,0.4373021125793457
46,0.9618561267852783,0.9264253973960876,0.950800359249115,0.969054102897644,0.971255898475647,0.9912983775138855,0.11198838800191879,0.000100000005,0.8378193378448486,0.8945236206054688,0.3511061370372772,0.7913798689842224,0.23111508786678314,0.962941586971283,0.4204951226711273
47,0.9622543454170227,0.9275899529457092,0.9518823027610779,0.9683571457862854,0.9717785120010376,0.9911379814147949,0.11006741225719452,0.000100000005,0.844633936882019,0.8994725942611694,0.3504047095775604,0.8184528350830078,0.23987223207950592,0.9606045484542847,0.40408673882484436
48,0.9628299474716187,0.9286278486251831,0.9528957605361938,0.968878984451294,0.9718596935272217,0.9915428757667542,0.1086101084947586,0.000100000005,0.8331747055053711,0.8910518884658813,0.3370770215988159,0.8077395558357239,0.22506386041641235,0.9614535570144653,0.43420764803886414
49,0.9636421203613281,0.9301344156265259,0.9530585408210754,0.9699110388755798,0.9725629687309265,0.9921619892120361,0.10598015785217285,0.000100000005,0.8381238579750061,0.8946715593338013,0.3443763554096222,0.8144544959068298,0.23182402551174164,0.9555950164794922,0.4200291335582733
50,0.9635632634162903,0.9298246502876282,0.9533347487449646,0.9693688154220581,0.9729887247085571,0.9919203519821167,0.10595926642417908,0.000100000005,0.8318041563034058,0.8900330066680908,0.3257067799568176,0.8110290169715881,0.23717990517616272,0.9608018398284912,0.4351367652416229
51,0.964462161064148,0.9313833117485046,0.9543449878692627,0.9704152345657349,0.9736159443855286,0.9921481609344482,0.10437318682670593,0.000100000005,0.840255856513977,0.8961694240570068,0.3383709192276001,0.8133677244186401,0.24739739298820496,0.9651898741722107,0.41718652844429016
52,0.964848518371582,0.9325106739997864,0.9548105001449585,0.9708766341209412,0.9736295938491821,0.9920085668563843,0.10306534171104431,0.000100000005,0.863745391368866,0.9132408499717712,0.3791715204715729,0.8339672684669495,0.26649194955825806,0.9658639430999756,0.360439270734787
53,0.9647775292396545,0.9318764209747314,0.9551048874855042,0.9711002707481384,0.9736112356185913,0.9919338822364807,0.1024458259344101,0.000100000005,0.8509536385536194,0.9040919542312622,0.3594971299171448,0.8272996544837952,0.24405792355537415,0.9649149179458618,0.39002686738967896
54,0.9656409621238708,0.9339677691459656,0.9563912749290466,0.9710316061973572,0.9740448594093323,0.9923937916755676,0.10112084448337555,0.000100000005,0.8569688200950623,0.9083195924758911,0.36937206983566284,0.8184896111488342,0.26723867654800415,0.9639607667922974,0.37579625844955444
55,0.9665359258651733,0.9358018636703491,0.9570945501327515,0.9716144800186157,0.9751320481300354,0.9927526116371155,0.09917807579040527,0.000100000005,0.8573495149612427,0.9086650013923645,0.3639013171195984,0.8249829411506653,0.269576758146286,0.9659531116485596,0.3756774365901947
56,0.9663545489311218,0.9348710179328918,0.9566974639892578,0.9720897078514099,0.9748842120170593,0.9927573800086975,0.0986291691660881,0.000100000005,0.8577682971954346,0.9087337255477905,0.3719649612903595,0.8269322514533997,0.2600139379501343,0.9658869504928589,0.3774627149105072
57,0.9667882323265076,0.9354428648948669,0.9579721093177795,0.9723172783851624,0.9751541018486023,0.9925869107246399,0.09722534567117691,0.000100000005,0.8618037700653076,0.9116367697715759,0.3834949731826782,0.8284056782722473,0.2587701082229614,0.963833212852478,0.3675643801689148
58,0.9672179818153381,0.936923623085022,0.9575865864753723,0.9723527431488037,0.9759482741355896,0.9929693937301636,0.09617578983306885,0.000100000005,0.8542277216911316,0.9063228368759155,0.36110350489616394,0.8248236179351807,0.26266664266586304,0.9637739658355713,0.38572102785110474
59,0.9678685069084167,0.937491238117218,0.9590155482292175,0.9731890559196472,0.9762688875198364,0.9929981827735901,0.09434793889522552,0.000100000005,0.865230143070221,0.9141978621482849,0.3864250183105469,0.8316346406936646,0.2671045958995819,0.9666473865509033,0.3584343194961548
60,0.9680892825126648,0.938744843006134,0.9586319327354431,0.973556399345398,0.9760913848876953,0.9929567575454712,0.09382405132055283,0.000100000005,0.860204815864563,0.9105488657951355,0.36603233218193054,0.8424201607704163,0.2708035707473755,0.9627993702888489,0.3671804964542389
61,0.9686293601989746,0.9392134547233582,0.9594133496284485,0.9738157987594604,0.976895272731781,0.9935057759284973,0.09241738170385361,0.000100000005,0.8497734665870667,0.9032517671585083,0.34388118982315063,0.8315486907958984,0.2670368552207947,0.9652083516120911,0.39310920238494873
62,0.9684913754463196,0.9388579726219177,0.9592575430870056,0.9741009473800659,0.9765926003456116,0.9933738112449646,0.09270630031824112,0.000100000005,0.8702934980392456,0.9176698327064514,0.3806721270084381,0.8578113913536072,0.2879447340965271,0.9627043008804321,0.3442201614379883
63,0.9687161445617676,0.9390329122543335,0.9597182869911194,0.9742300510406494,0.9770346283912659,0.9931389093399048,0.09099879860877991,0.000100000005,0.8776792287826538,0.9228180646896362,0.4019708037376404,0.8485249280929565,0.29261988401412964,0.9692752361297607,0.3287802040576935
64,0.9696899056434631,0.9411816000938416,0.9608524441719055,0.9750402569770813,0.9774855971336365,0.9935346841812134,0.08988011628389359,0.000100000005,0.8618799448013306,0.9117394089698792,0.3734700381755829,0.8417055606842041,0.26485398411750793,0.9668607711791992,0.367546409368515
65,0.9701906442642212,0.9416884183883667,0.961940586566925,0.9752305746078491,0.9779971241950989,0.993762731552124,0.08816442638635635,0.000100000005,0.8809152245521545,0.9250220060348511,0.41270655393600464,0.8487048745155334,0.29645323753356934,0.9685382843017578,0.32524681091308594
66,0.9704942107200623,0.9420976042747498,0.9619593024253845,0.9757948517799377,0.9784519076347351,0.9938212633132935,0.08750861138105392,0.000100000005,0.8640118837356567,0.9132579565048218,0.3798169791698456,0.8429567813873291,0.26535436511039734,0.9659413695335388,0.36317718029022217
67,0.9704468846321106,0.9420068264007568,0.9621721506118774,0.9755958318710327,0.9781395792961121,0.9939345121383667,0.08699192851781845,0.000100000005,0.872806191444397,0.9194326400756836,0.3940885365009308,0.8546593189239502,0.2762060761451721,0.9649670720100403,0.3419846296310425
68,0.9710540175437927,0.9433226585388184,0.9626327753067017,0.9762571454048157,0.9789018034934998,0.9938471913337708,0.08551673591136932,0.000100000005,0.871892511844635,0.9187701344490051,0.37987229228019714,0.8612937927246094,0.29172489047050476,0.9636861085891724,0.34595364332199097
69,0.9708805680274963,0.9432812929153442,0.9630529880523682,0.9755282998085022,0.9786598086357117,0.9935078620910645,0.08513420075178146,0.000100000005,0.8666006922721863,0.9149230718612671,0.38103580474853516,0.8452223539352417,0.2775910198688507,0.9640040993690491,0.3575933277606964
70,0.9715074300765991,0.9442431926727295,0.9634987711906433,0.9763553738594055,0.9791025519371033,0.9940299391746521,0.08411175012588501,0.000100000005,0.8772604465484619,0.9224077463150024,0.4075474739074707,0.8582861423492432,0.27610328793525696,0.9648037552833557,0.33094972372055054
71,0.971531093120575,0.9443467259407043,0.9629914164543152,0.9767300486564636,0.9792933464050293,0.9940767884254456,0.08309460431337357,0.000100000005,0.8811436295509338,0.9252282381057739,0.39643019437789917,0.8597195744514465,0.31014248728752136,0.972366452217102,0.3238258361816406
72,0.9721697568893433,0.9459410905838013,0.9641669988632202,0.976599395275116,0.9797930717468262,0.9940363764762878,0.08252157270908356,0.000100000005,0.8709026575088501,0.9180378317832947,0.3804329037666321,0.8423374891281128,0.29632285237312317,0.9700618386268616,0.3486725687980652
73,0.9720436334609985,0.9455288052558899,0.964206337928772,0.9767212271690369,0.9793863892555237,0.9940763711929321,0.08213449269533157,0.000100000005,0.8790497779846191,0.9237520694732666,0.3946436047554016,0.8676119446754456,0.29873126745224,0.9674758911132812,0.3285095989704132
74,0.9720672369003296,0.9450352191925049,0.9639856219291687,0.9770057797431946,0.9798311591148376,0.994128406047821,0.08147456496953964,0.000100000005,0.8809913396835327,0.925024688243866,0.3986949920654297,0.8666188716888428,0.30079853534698486,0.9696544408798218,0.3219083547592163
75,0.9724575877189636,0.9462577104568481,0.9642588496208191,0.9768205881118774,0.9804407358169556,0.9941893219947815,0.08057989180088043,0.000100000005,0.8876917958259583,0.9297722578048706,0.4196048378944397,0.8717429637908936,0.2988972067832947,0.9690377116203308,0.3068430423736572
76,0.9729228019714355,0.9468609094619751,0.9651196599006653,0.9776301383972168,0.9805377721786499,0.9940915107727051,0.0793939158320427,0.000100000005,0.8772223591804504,0.9224433898925781,0.39839455485343933,0.8577280640602112,0.29099225997924805,0.9682155251502991,0.33294692635536194
77,0.9732697010040283,0.9474627375602722,0.9654908776283264,0.978028416633606,0.9805423021316528,0.9945569038391113,0.07923807203769684,0.000100000005,0.8863212466239929,0.9288237690925598,0.40996497869491577,0.8637771606445312,0.3092140853404999,0.9725446105003357,0.3089253008365631
78,0.9737270474433899,0.9482048153877258,0.9662521481513977,0.9780399203300476,0.9812471270561218,0.994525134563446,0.077989362180233,0.000100000005,0.8831233382225037,0.9264605641365051,0.39657658338546753,0.8728221654891968,0.31482458114624023,0.9684050679206848,0.3174116015434265
79,0.9736442565917969,0.9479972124099731,0.9660720825195312,0.9776472449302673,0.981395959854126,0.9947482347488403,0.07771466672420502,0.000100000005,0.8701412677764893,0.9174169301986694,0.385673850774765,0.8457778096199036,0.2876027226448059,0.9655090570449829,0.353717565536499
80,0.9739517569541931,0.9489618539810181,0.9668277502059937,0.977968156337738,0.9811614751815796,0.9945681095123291,0.07684832066297531,0.000100000005,0.8812578320503235,0.9252368211746216,0.39690810441970825,0.8708409667015076,0.3014959990978241,0.9703022241592407,0.32274797558784485
81,0.9741094708442688,0.9492018818855286,0.966180145740509,0.9785969853401184,0.9815548658370972,0.9947018027305603,0.07685033231973648,0.000100000005,0.8930216431617737,0.933416485786438,0.42990562319755554,0.8653531670570374,0.31761154532432556,0.9725361466407776,0.2902836799621582
82,0.9750911593437195,0.9508495330810547,0.967816174030304,0.979120671749115,0.9822486639022827,0.9951003193855286,0.07522439956665039,0.000100000005,0.8875014185905457,0.9295142889022827,0.41478878259658813,0.8848682641983032,0.3011280596256256,0.9609367847442627,0.3106532692909241
83,0.9740937352180481,0.9492539167404175,0.966309666633606,0.9788650870323181,0.9811705350875854,0.9946627616882324,0.07556971162557602,0.000100000005,0.883846640586853,0.9268999099731445,0.4131391942501068,0.8724284768104553,0.2945411801338196,0.9624205827713013,0.318263977766037
84,0.9746732711791992,0.9498018026351929,0.9669981598854065,0.9793112874031067,0.9819430708885193,0.9950140714645386,0.07491881400346756,0.000100000005,0.87684166431427,0.9220750331878662,0.39084717631340027,0.8758338093757629,0.29350998997688293,0.9601268172264099,0.3382815420627594
85,0.975162148475647,0.950627863407135,0.9677112102508545,0.9797326326370239,0.9824392795562744,0.9949826002120972,0.07387229055166245,0.000100000005,0.8927171230316162,0.9330728054046631,0.422243595123291,0.893142819404602,0.3094911575317383,0.9688338041305542,0.29712972044944763
86,0.9746180772781372,0.9502131342887878,0.9669328927993774,0.9789093136787415,0.9817992448806763,0.9949931502342224,0.07397986203432083,0.000100000005,0.8889100551605225,0.9305415749549866,0.41219383478164673,0.8804969787597656,0.31200334429740906,0.9695319533348083,0.30740103125572205
87,0.9751858115196228,0.9511130452156067,0.9677432775497437,0.979337751865387,0.9823235273361206,0.9950641393661499,0.07293930649757385,0.000100000005,0.8960673213005066,0.9353725910186768,0.43641355633735657,0.8773072361946106,0.3238391578197479,0.9693374633789062,0.28602033853530884
88,0.9756786227226257,0.9517097473144531,0.9681849479675293,0.9801434278488159,0.9829436540603638,0.9951451420783997,0.07206909358501434,0.000100000005,0.8941637873649597,0.934128999710083,0.42489930987358093,0.8746667504310608,0.3270513713359833,0.9738882780075073,0.288963258266449
89,0.9755643010139465,0.9518411755561829,0.96836256980896,0.9795603156089783,0.9827624559402466,0.9949889183044434,0.07175510376691818,0.000100000005,0.9002169966697693,0.9382196664810181,0.4342612028121948,0.8907462358474731,0.3390296399593353,0.9724371433258057,0.27514442801475525
90,0.9759900569915771,0.9528575539588928,0.9688061475753784,0.9800012707710266,0.9828168749809265,0.9951901435852051,0.07062278687953949,0.000100000005,0.9007499814033508,0.9385478496551514,0.44683897495269775,0.8870939612388611,0.32575589418411255,0.9698054194450378,0.27319517731666565
91,0.9760610461235046,0.9528928399085999,0.9689804315567017,0.9803006649017334,0.9829719662666321,0.9948689937591553,0.07071581482887268,0.000100000005,0.8996840119361877,0.9379252195358276,0.4297468364238739,0.8949363231658936,0.338683158159256,0.969588577747345,0.27637001872062683
92,0.9762147665023804,0.9532259702682495,0.9693624377250671,0.9802311658859253,0.9827616810798645,0.9953048229217529,0.06970097124576569,0.000100000005,0.9065747857093811,0.94248366355896,0.4789496064186096,0.8849765062332153,0.32276251912117004,0.9681174159049988,0.2597837746143341
93,0.976948082447052,0.9544438719749451,0.9698004126548767,0.9808418154716492,0.9839929342269897,0.9953547120094299,0.06884121149778366,0.000100000005,0.8994556069374084,0.9377049207687378,0.4418414831161499,0.8803339600563049,0.32853952050209045,0.9742456674575806,0.2761395573616028
94,0.9767036437988281,0.9543200135231018,0.9697626829147339,0.980542778968811,0.9831863045692444,0.9954503178596497,0.06894849985837936,0.000100000005,0.8823238015174866,0.9259782433509827,0.3931804299354553,0.8734152317047119,0.31545671820640564,0.9687375426292419,0.32252201437950134
95,0.976782500743866,0.9543102383613586,0.9702878594398499,0.9801865816116333,0.9836487174034119,0.9952563047409058,0.06875395774841309,0.000100000005,0.8954581618309021,0.9350812435150146,0.43737560510635376,0.9012683033943176,0.30291062593460083,0.9573034048080444,0.2895874083042145
96,0.9765538573265076,0.9532873034477234,0.9691096544265747,0.9810163378715515,0.9835836291313171,0.9955742359161377,0.06795701384544373,0.000100000005,0.9008261561393738,0.9385884404182434,0.43879228830337524,0.8840081691741943,0.34774982929229736,0.9695063829421997,0.27654871344566345
97,0.9771609902381897,0.9547927379608154,0.969886064529419,0.9811261296272278,0.9841985106468201,0.9954907894134521,0.0671200230717659,0.000100000005,0.8988845348358154,0.9372457265853882,0.4403032064437866,0.8960481286048889,0.32371190190315247,0.9623388648033142,0.27994096279144287
98,0.9770703315734863,0.9545308947563171,0.9698050618171692,0.9813271164894104,0.9840720295906067,0.995362401008606,0.06701015681028366,0.000100000005,0.9146077036857605,0.9478515386581421,0.4759621322154999,0.8995861411094666,0.37236911058425903,0.9740043878555298,0.23799018561840057
99,0.9775868058204651,0.9549487829208374,0.9712353348731995,0.9814504384994507,0.9845840334892273,0.9954261779785156,0.06625507771968842,0.000100000005,0.8918033838272095,0.9324143528938293,0.41818395256996155,0.8854170441627502,0.3209896683692932,0.9674643874168396,0.29921120405197144
